date_local,Ozone Mean (ppm),County,Ozone Max (ppm)
2019-05-25,0.03942436868686868,Riverside,0.05641666666666668
2019-05-26,0.04153118686868686,Riverside,0.04741666666666666
2019-05-27,0.04091300505050505,Riverside,0.04833333333333334
2019-05-28,0.03866837121212121,Riverside,0.057083333333333326
2019-05-29,0.043161229279979285,Riverside,0.061888888888888875
2019-05-30,0.04496928418803419,Riverside,0.06315384615384617
2019-05-31,0.04513063325563327,Riverside,0.06246153846153848
2019-06-01,0.04509321581196582,Riverside,0.05576923076923078
2019-06-02,0.04378967560217561,Riverside,0.05638461538461539
2019-06-03,0.0463971688034188,Riverside,0.06492307692307693
2019-06-04,0.05006895881895882,Riverside,0.07053846153846154
2019-06-05,0.051575854700854705,Riverside,0.07607692307692307
2019-06-06,0.04634571678321678,Riverside,0.07023076923076924
2019-06-07,0.0463766996891997,Riverside,0.06133333333333335
2019-06-08,0.04397095959595959,Riverside,0.05691666666666668
2019-06-09,0.0419876893939394,Riverside,0.05525000000000002
2019-06-10,0.04377197455322456,Riverside,0.05907692307692309
2019-06-11,0.04729518745143745,Riverside,0.06853846153846155
2019-06-12,0.053037583943833955,Riverside,0.07185714285714287
2019-06-13,0.047232829670329664,Riverside,0.06421428571428571
2019-06-14,0.04554739010989011,Riverside,0.059571428571428574
2019-06-15,0.047341117216117216,Riverside,0.06685714285714285
2019-06-16,0.046098672161172166,Riverside,0.060714285714285714
2019-06-17,0.042054258241758256,Riverside,0.054000000000000006
2019-06-18,0.04330677655677657,Riverside,0.0643846153846154
2019-06-19,0.04867971611721612,Riverside,0.07114285714285715
2019-06-20,0.04682913614163614,Riverside,0.060785714285714276
2019-06-21,0.03786130189255189,Riverside,0.04714285714285715
2019-06-22,0.041111568986569,Riverside,0.058714285714285726
2019-06-23,0.04426743742368743,Riverside,0.06250000000000001
2019-06-24,0.04980631868131869,Riverside,0.06864285714285714
2019-06-25,0.04414495573870575,Riverside,0.05778571428571429
2019-06-26,0.047070245726495735,Riverside,0.06469230769230773
2019-06-27,0.0495054181929182,Riverside,0.06957142857142859
2019-06-28,0.05120638736263736,Riverside,0.07085714285714285
2019-06-29,0.05044814560439561,Riverside,0.06761538461538462
2019-06-30,0.050273313492063494,Riverside,0.06285714285714288
2019-07-01,0.04961244658119659,Riverside,0.0675
2019-07-02,0.050508737789987795,Riverside,0.069
2019-07-03,0.04512469474969474,Riverside,0.057428571428571426
2019-07-04,0.046258241758241773,Riverside,0.06092857142857142
2019-07-05,0.04908062423687424,Riverside,0.06692857142857142
2019-07-06,0.04875072496947497,Riverside,0.06635714285714285
2019-07-07,0.04687709859584859,Riverside,0.05842857142857143
2019-07-08,0.045441620879120875,Riverside,0.05764285714285716
2019-07-09,0.04177171092796093,Riverside,0.055714285714285716
2019-07-10,0.0455103021978022,Riverside,0.06164285714285715
2019-07-11,0.047628853785103786,Riverside,0.062357142857142875
2019-07-12,0.052882516788766785,Riverside,0.07357142857142858
2019-07-13,0.04696539224664226,Riverside,0.06592857142857142
2019-07-14,0.04338736263736264,Riverside,0.05678571428571429
2019-07-15,0.051092910561660564,Riverside,0.07099999999999998
2019-07-16,0.04648828601953602,Riverside,0.06707692307692306
2019-07-17,0.03509512362637363,Riverside,0.04935714285714287
2019-07-18,0.03310718101343101,Riverside,0.05007142857142858
2019-07-19,0.03492761752136753,Riverside,0.050857142857142865
2019-07-20,0.04388675213675214,Riverside,0.05728571428571429
2019-07-21,0.03963713369963371,Riverside,0.05800000000000001
2019-07-22,0.03621920787545788,Riverside,0.05492857142857144
2019-07-23,0.04436111111111111,Riverside,0.07138461538461538
2019-07-24,0.04528342490842493,Riverside,0.06800000000000002
2019-07-25,0.04388854548229548,Riverside,0.06764285714285714
2019-07-26,0.05203212759462759,Riverside,0.07585714285714285
2019-07-27,0.05754399420024419,Riverside,0.07928571428571428
2019-07-28,0.049896291208791216,Riverside,0.0675
2019-07-29,0.04317288614163615,Riverside,0.06557142857142857
2019-07-30,0.04062763278388279,Riverside,0.06007142857142859
2019-07-31,0.04348630189255189,Riverside,0.06446153846153847
2019-08-01,0.047331210456210464,Riverside,0.06342857142857143
2019-08-02,0.04695348748473749,Riverside,0.06464285714285715
2019-08-03,0.053008886946386946,Riverside,0.07046153846153848
2019-08-04,0.05445796911421911,Riverside,0.07023076923076924
2019-08-05,0.05349754967254969,Riverside,0.0757857142857143
2019-08-06,0.046706387362637374,Riverside,0.07478571428571427
2019-08-07,0.04536992521367522,Riverside,0.07007142857142859
2019-08-08,0.04721085164835165,Riverside,0.06521428571428572
2019-08-09,0.04112595390720391,Riverside,0.05799999999999999
2019-08-10,0.038456682206682205,Riverside,0.05223076923076923
2019-08-11,0.037464271839271854,Riverside,0.05042857142857144
2019-08-12,0.04275274725274727,Riverside,0.061000000000000026
2019-08-13,0.04414377289377291,Riverside,0.061857142857142874
2019-08-14,0.04902480158730158,Riverside,0.0672857142857143
2019-08-15,0.05272119200244201,Riverside,0.07571428571428572
2019-08-16,0.04805423396048397,Riverside,0.06892857142857144
2019-08-17,0.04343292124542126,Riverside,0.05935714285714285
2019-08-18,0.03612812881562882,Riverside,0.04671428571428572
2019-08-19,0.03839732142857143,Riverside,0.05714285714285716
2019-08-20,0.04375076312576314,Riverside,0.06607142857142857
2019-08-21,0.05098128954378955,Riverside,0.07535714285714286
2019-08-22,0.04698799117549119,Riverside,0.06757142857142857
2019-08-23,0.03907173382173383,Riverside,0.05800000000000001
2019-08-24,0.03271531593406594,Riverside,0.047846153846153865
2019-08-25,0.0380689831002331,Riverside,0.059769230769230776
2019-08-26,0.039162868381618386,Riverside,0.0606923076923077
2019-08-27,0.03855402930402931,Riverside,0.06242857142857144
2019-08-28,0.03953041056166057,Riverside,0.060428571428571436
2019-08-29,0.03885828754578755,Riverside,0.058714285714285726
2019-08-30,0.042587377899877904,Riverside,0.06978571428571427
2019-08-31,0.043149916056166054,Riverside,0.06421428571428572
2019-09-01,0.043709249084249086,Riverside,0.05850000000000001
2019-09-02,0.03857314560439561,Riverside,0.058214285714285725
2019-09-03,0.0378853021978022,Riverside,0.06121428571428573
2019-09-04,0.04494349053724053,Riverside,0.07592857142857141
2019-09-05,0.04182665598290599,Riverside,0.06507142857142859
2019-09-06,0.04331356837606837,Riverside,0.06571428571428571
2019-09-07,0.04247019993894994,Riverside,0.060428571428571436
2019-09-08,0.040445818070818075,Riverside,0.05614285714285715
2019-09-09,0.039847527472527476,Riverside,0.05614285714285715
2019-09-10,0.042501945970695974,Riverside,0.06023076923076923
2019-09-11,0.045155067155067154,Riverside,0.06999999999999999
2019-09-12,0.04049010711510711,Riverside,0.06823076923076922
2019-09-13,0.04714995074370074,Riverside,0.0765
2019-09-14,0.05098163156288157,Riverside,0.07299999999999998
2019-09-15,0.04542254273504274,Riverside,0.05785714285714288
2019-09-16,0.03957928876678877,Riverside,0.05507142857142857
2019-09-17,0.033645260989011,Riverside,0.048384615384615394
2019-09-18,0.037063873626373624,Riverside,0.059692307692307676
2019-09-19,0.034481227106227114,Riverside,0.047571428571428584
2019-09-20,0.03745096916971917,Riverside,0.057714285714285725
2019-09-21,0.03765101565101566,Riverside,0.06150000000000001
2019-09-22,0.03528155525030525,Riverside,0.0517857142857143
2019-09-23,0.034616071428571434,Riverside,0.051214285714285726
2019-09-24,0.03881363775113777,Riverside,0.05430769230769232
2019-09-25,0.035059714590964595,Riverside,0.05857142857142857
2019-09-26,0.030691430097680095,Riverside,0.045230769230769234
2019-09-27,0.03315525793650794,Riverside,0.048
2019-09-28,0.03173347832722833,Riverside,0.03785714285714286
2019-09-29,0.03828643925518926,Riverside,0.048785714285714286
2019-09-30,0.03706306887556888,Riverside,0.05485714285714286
2019-10-01,0.03904257201132202,Riverside,0.0605
2019-10-02,0.03886187423687423,Riverside,0.06583333333333334
2019-10-03,0.04310983877233877,Riverside,0.06623076923076922
2019-10-04,0.046848169191919205,Riverside,0.07235714285714286
2019-10-05,0.046332459207459216,Riverside,0.07215384615384618
2019-10-06,0.044441117909867905,Riverside,0.07115384615384615
2019-10-07,0.042242677461427465,Riverside,0.06992857142857144
2019-10-08,0.043364621489621495,Riverside,0.06864285714285713
2019-10-09,0.040059943528693534,Riverside,0.057999999999999996
2019-10-10,0.040899877899877896,Riverside,0.04914285714285715
2019-10-11,0.037953029609279605,Riverside,0.0497857142857143
2019-10-12,0.03461115967365968,Riverside,0.05621428571428573
2019-10-13,0.037325851232101234,Riverside,0.057214285714285724
2019-10-14,0.04015789072039073,Riverside,0.06107692307692308
2019-10-15,0.03364016192141193,Riverside,0.055000000000000014
2019-10-16,0.033017055860805854,Riverside,0.05335714285714288
2019-10-17,0.04069528388278388,Riverside,0.06057142857142856
2019-10-18,0.03679513888888889,Riverside,0.05321428571428573
2019-10-19,0.03876148504273504,Riverside,0.06161538461538463
2019-10-20,0.03788511141636141,Riverside,0.0485
2019-10-21,0.03175568528693529,Riverside,0.04892857142857143
2019-10-22,0.03161187423687424,Riverside,0.05385714285714287
2019-10-23,0.03460088522588523,Riverside,0.05642857142857144
2019-10-24,0.03931875763125763,Riverside,0.047714285714285716
2019-10-25,0.03508707264957264,Riverside,0.04942857142857143
2019-10-26,0.03534855769230769,Riverside,0.05978571428571429
2019-10-27,0.04020028235653236,Riverside,0.05514285714285715
2019-10-28,0.03277529761904762,Riverside,0.044357142857142866
2019-10-29,0.03191636141636142,Riverside,0.05278571428571429
2019-10-30,0.03912946428571428,Riverside,0.04246153846153845
2019-10-31,0.03119059065934066,Riverside,0.04328571428571428
2019-11-01,0.02801714257964258,Riverside,0.04784615384615384
2019-11-02,0.03037934981684982,Riverside,0.051928571428571435
2019-11-03,0.03304964133089134,Riverside,0.05828571428571429
2019-11-04,0.03394356684981685,Riverside,0.06128571428571429
2019-11-05,0.02829471916971917,Riverside,0.050928571428571434
2019-11-06,0.028316620879120884,Riverside,0.0513846153846154
2019-11-07,0.0276346916971917,Riverside,0.051
2019-11-08,0.0271186278998779,Riverside,0.044000000000000004
2019-11-09,0.028288499694749693,Riverside,0.0475
2019-11-10,0.03163564560439561,Riverside,0.054285714285714284
2019-11-11,0.0292897206959707,Riverside,0.049714285714285725
2019-11-12,0.025982066544566546,Riverside,0.047692307692307694
2019-11-13,0.03008844627594628,Riverside,0.054142857142857145
2019-11-14,0.03276549145299145,Riverside,0.0585
2019-11-15,0.0292002442002442,Riverside,0.05492857142857144
2019-11-16,0.03191846001221001,Riverside,0.052214285714285734
2019-11-17,0.03422725885225884,Riverside,0.04835714285714286
2019-11-18,0.028884157509157512,Riverside,0.05146153846153848
2019-11-19,0.027697649572649575,Riverside,0.044071428571428574
2019-11-20,0.03266155372405372,Riverside,0.04138461538461538
2019-11-21,0.02267952533577533,Riverside,0.03991666666666666
2019-11-22,0.02313961385836386,Riverside,0.04528571428571428
2019-11-23,0.030740728021978025,Riverside,0.04464285714285714
2019-11-24,0.028563759157509156,Riverside,0.04871428571428572
2019-11-25,0.030788079975579974,Riverside,0.05064285714285716
2019-11-26,0.031996146214896215,Riverside,0.04346153846153845
2019-11-27,0.0282921626984127,Riverside,0.038428571428571416
2019-11-28,0.03009592490842491,Riverside,0.039214285714285715
2019-11-29,0.03033993437118437,Riverside,0.04053846153846153
2019-11-30,0.02431768925518925,Riverside,0.039714285714285716
2019-12-01,0.023150793650793654,Riverside,0.040285714285714286
2019-12-02,0.019668917887667885,Riverside,0.038571428571428576
2019-12-03,0.0143789300976801,Riverside,0.025928571428571433
2019-12-04,0.01885057650682651,Riverside,0.03030769230769232
2019-12-05,0.019511942918192922,Riverside,0.03841666666666666
2019-12-06,0.016237293956043956,Riverside,0.03666666666666667
2019-12-07,0.014099358974358973,Riverside,0.02183333333333333
2019-12-08,0.021687767094017107,Riverside,0.033
2019-12-09,0.0228200931013431,Riverside,0.03892307692307692
2019-12-10,0.01671338036963037,Riverside,0.03625
2019-12-11,0.016424995143745142,Riverside,0.03884615384615385
2019-12-12,0.016137029637029638,Riverside,0.03864285714285714
2019-12-13,0.020710438866688868,Riverside,0.04157142857142857
2019-12-14,0.025432081807081813,Riverside,0.03421428571428571
2019-12-15,0.030857524420024415,Riverside,0.04485714285714286
2019-12-16,0.0330333485958486,Riverside,0.04142857142857143
2019-12-17,0.032332341269841275,Riverside,0.041916666666666665
2019-12-18,0.020868884587634588,Riverside,0.039428571428571424
2019-12-19,0.021241262210012216,Riverside,0.04
2019-12-20,0.02291813394938395,Riverside,0.039928571428571424
2019-12-21,0.02011797230547231,Riverside,0.03785714285714286
2019-12-22,0.020235996642246644,Riverside,0.03192857142857143
2019-12-23,0.019417710761460764,Riverside,0.024000000000000004
2019-12-24,0.023931891025641028,Riverside,0.03957142857142857
2019-12-25,0.03058260836385837,Riverside,0.040357142857142855
2019-12-26,0.030592605311355308,Riverside,0.03684615384615385
2019-12-27,0.025000228937728932,Riverside,0.039428571428571424
2019-12-28,0.0212972027972028,Riverside,0.039928571428571424
2019-12-29,0.02204766414141414,Riverside,0.041
2019-12-30,0.027272855616605616,Riverside,0.036357142857142866
2019-12-31,0.03296710927960928,Riverside,0.04125
2019-01-01,0.019291666666666672,Queens,0.027999999999999997
2019-01-02,0.01758333333333334,Queens,0.025
2019-01-03,0.013708333333333336,Queens,0.024
2019-01-04,0.0045,Queens,0.013999999999999999
2019-01-05,0.013541666666666672,Queens,0.024
2019-01-06,0.021708333333333343,Queens,0.033
2019-01-07,0.021291666666666677,Queens,0.031
2019-01-08,0.014708333333333337,Queens,0.027000000000000003
2019-01-09,0.01833333333333334,Queens,0.027000000000000003
2019-01-10,0.024208333333333342,Queens,0.028999999999999998
2019-01-11,0.03033333333333335,Queens,0.037000000000000005
2019-01-12,0.021541666666666678,Queens,0.027999999999999997
2019-01-13,0.031000000000000017,Queens,0.036000000000000004
2019-01-14,0.019791666666666676,Queens,0.036000000000000004
2019-01-15,0.008875000000000001,Queens,0.023
2019-01-16,0.009458333333333334,Queens,0.027000000000000003
2019-01-17,0.02379166666666668,Queens,0.033
2019-01-18,0.007500000000000003,Queens,0.016
2019-01-19,0.018125000000000006,Queens,0.027999999999999997
2019-01-20,0.02454166666666668,Queens,0.032
2019-01-21,0.03154166666666668,Queens,0.035
2019-01-22,0.018250000000000006,Queens,0.028999999999999998
2019-01-23,0.021333333333333343,Queens,0.027000000000000003
2019-01-24,0.027750000000000014,Queens,0.035
2019-01-25,0.028791666666666684,Queens,0.035
2019-01-26,0.022625000000000006,Queens,0.032
2019-01-27,0.01979166666666667,Queens,0.042
2019-01-28,0.020541666666666677,Queens,0.035
2019-01-29,0.013958333333333336,Queens,0.033
2019-01-30,0.027208333333333345,Queens,0.035
2019-01-31,0.02200000000000001,Queens,0.03
2019-02-01,0.012958333333333337,Queens,0.027000000000000003
2019-02-02,0.013041666666666668,Queens,0.028999999999999998
2019-02-03,0.00904166666666667,Queens,0.034
2019-02-04,0.007666666666666668,Queens,0.037000000000000005
2019-02-05,0.009250000000000001,Queens,0.026000000000000002
2019-02-06,0.01491666666666667,Queens,0.028999999999999998
2019-02-07,0.017416666666666674,Queens,0.027000000000000003
2019-02-08,0.010875000000000001,Queens,0.031
2019-02-09,0.03220833333333335,Queens,0.037000000000000005
2019-02-10,0.02308333333333334,Queens,0.031
2019-02-11,0.01608333333333334,Queens,0.031
2019-02-12,0.027166666666666683,Queens,0.037000000000000005
2019-02-13,0.021666666666666678,Queens,0.032
2019-02-14,0.018208333333333337,Queens,0.038
2019-02-15,0.02858333333333335,Queens,0.039
2019-02-16,0.033458333333333354,Queens,0.038
2019-02-17,0.03008333333333335,Queens,0.037000000000000005
2019-02-18,0.022333333333333347,Queens,0.037000000000000005
2019-02-19,0.033041666666666684,Queens,0.04
2019-02-20,0.01754166666666667,Queens,0.027999999999999997
2019-02-21,0.021083333333333343,Queens,0.035
2019-02-22,0.03595833333333335,Queens,0.044000000000000004
2019-02-23,0.03045833333333334,Queens,0.038
2019-02-24,0.026208333333333347,Queens,0.040999999999999995
2019-02-25,0.038958333333333345,Queens,0.042
2019-02-26,0.03445833333333335,Queens,0.039
2019-02-27,0.027083333333333348,Queens,0.033
2019-02-28,0.028833333333333346,Queens,0.038
2019-03-01,0.02762500000000001,Queens,0.036000000000000004
2019-03-02,0.02812500000000001,Queens,0.038
2019-03-03,0.02879166666666667,Queens,0.043
2019-03-04,0.03212500000000001,Queens,0.045
2019-03-05,0.030916666666666676,Queens,0.04
2019-03-06,0.03525000000000001,Queens,0.040999999999999995
2019-03-07,0.029916666666666678,Queens,0.038
2019-03-08,0.02108333333333334,Queens,0.04
2019-03-09,0.028500000000000008,Queens,0.053
2019-03-10,0.03412500000000001,Queens,0.05
2019-03-11,0.03533333333333334,Queens,0.048
2019-03-12,0.039458333333333345,Queens,0.047
2019-03-13,0.02283333333333333,Queens,0.043
2019-03-14,0.039458333333333345,Queens,0.053
2019-03-15,0.03670833333333336,Queens,0.049
2019-03-16,0.038625000000000013,Queens,0.045
2019-03-17,0.038625000000000013,Queens,0.045
2019-03-18,0.025666666666666667,Queens,0.042
2019-03-19,0.027291666666666672,Queens,0.045
2019-03-20,0.029625000000000002,Queens,0.051
2019-03-21,0.031291666666666676,Queens,0.045
2019-03-22,0.03716666666666669,Queens,0.046
2019-03-23,0.03687500000000001,Queens,0.046
2019-03-24,0.03966666666666668,Queens,0.053
2019-03-25,0.03650000000000001,Queens,0.048
2019-03-26,0.03704166666666668,Queens,0.045
2019-03-27,0.03629166666666667,Queens,0.044000000000000004
2019-03-28,0.03383333333333334,Queens,0.047
2019-03-29,0.015083333333333336,Queens,0.032
2019-03-30,0.03316666666666667,Queens,0.05
2019-03-31,0.03583333333333335,Queens,0.042
2019-04-01,0.030666666666666675,Queens,0.043
2019-04-02,0.03212500000000001,Queens,0.048
2019-04-03,0.040750000000000015,Queens,0.054000000000000006
2019-04-04,0.025458333333333336,Queens,0.046
2019-04-05,0.03175000000000001,Queens,0.043
2019-04-06,0.03287500000000001,Queens,0.055
2019-04-07,0.038416666666666675,Queens,0.057999999999999996
2019-04-08,0.03150000000000001,Queens,0.049
2019-04-09,0.02312500000000001,Queens,0.035
2019-04-10,0.028166666666666684,Queens,0.037000000000000005
2019-04-11,0.03083333333333335,Queens,0.037000000000000005
2019-04-12,0.03429166666666668,Queens,0.046
2019-04-13,0.029250000000000012,Queens,0.049
2019-04-14,0.018916666666666675,Queens,0.037000000000000005
2019-04-15,0.033750000000000016,Queens,0.045
2019-04-16,0.04458333333333334,Queens,0.053
2019-04-17,0.03354166666666668,Queens,0.042
2019-04-18,0.04216666666666668,Queens,0.053
2019-04-19,0.03700000000000001,Queens,0.045
2019-04-20,0.03650000000000001,Queens,0.045
2019-04-21,0.03716666666666668,Queens,0.046
2019-04-22,0.02158333333333334,Queens,0.038
2019-04-23,0.031000000000000003,Queens,0.051
2019-04-24,0.03537500000000001,Queens,0.044000000000000004
2019-04-25,0.029916666666666678,Queens,0.038
2019-04-26,0.031250000000000014,Queens,0.05
2019-04-27,0.037416666666666674,Queens,0.049
2019-04-28,0.028791666666666684,Queens,0.036000000000000004
2019-04-29,0.03325000000000001,Queens,0.043
2019-04-30,0.028791666666666684,Queens,0.037000000000000005
2019-05-01,0.03237500000000001,Queens,0.040999999999999995
2019-05-02,0.027333333333333338,Queens,0.043
2019-05-03,0.029625000000000016,Queens,0.038
2019-05-04,0.015458333333333338,Queens,0.027999999999999997
2019-05-05,0.027416666666666683,Queens,0.035
2019-05-06,0.031291666666666676,Queens,0.043
2019-05-07,0.03733333333333334,Queens,0.048
2019-05-08,0.02679166666666667,Queens,0.047
2019-05-09,0.03291666666666667,Queens,0.040999999999999995
2019-05-10,0.033500000000000016,Queens,0.042
2019-05-11,0.03520833333333335,Queens,0.048
2019-05-12,0.035458333333333356,Queens,0.039
2019-05-13,0.030125000000000016,Queens,0.039
2019-05-14,0.015750000000000004,Queens,0.024
2019-05-15,0.02216666666666667,Queens,0.038
2019-05-16,0.03750000000000001,Queens,0.059000000000000004
2019-05-17,0.03870833333333335,Queens,0.054000000000000006
2019-05-18,0.041833333333333354,Queens,0.055999999999999994
2019-05-19,0.03491666666666668,Queens,0.05
2019-05-20,0.038166666666666675,Queens,0.057999999999999996
2019-05-21,0.030208333333333347,Queens,0.039
2019-05-22,0.03383333333333334,Queens,0.052000000000000005
2019-05-23,0.029,Queens,0.044000000000000004
2019-05-24,0.03483333333333334,Queens,0.043
2019-05-25,0.03570833333333334,Queens,0.043
2019-05-26,0.03658333333333335,Queens,0.057999999999999996
2019-05-27,0.03595833333333335,Queens,0.045
2019-05-28,0.026833333333333338,Queens,0.044000000000000004
2019-05-29,0.020500000000000008,Queens,0.035
2019-05-30,0.02487500000000001,Queens,0.036000000000000004
2019-05-31,0.03275000000000001,Queens,0.064
2019-06-01,0.03404166666666668,Queens,0.06
2019-06-02,0.044833333333333336,Queens,0.07
2019-06-03,0.03041666666666667,Queens,0.043
2019-06-04,0.03370833333333334,Queens,0.05
2019-06-05,0.04354166666666668,Queens,0.067
2019-06-06,0.04283333333333334,Queens,0.061
2019-06-07,0.03616666666666668,Queens,0.055
2019-06-08,0.03266666666666667,Queens,0.053
2019-06-09,0.03550000000000001,Queens,0.049
2019-06-10,0.017958333333333337,Queens,0.027999999999999997
2019-06-11,0.024625000000000005,Queens,0.04
2019-06-12,0.02995833333333334,Queens,0.039
2019-06-13,0.03058333333333334,Queens,0.042
2019-06-14,0.028666666666666674,Queens,0.04
2019-06-15,0.03645833333333335,Queens,0.055999999999999994
2019-06-16,0.040500000000000015,Queens,0.055999999999999994
2019-06-17,0.025958333333333337,Queens,0.039
2019-06-18,0.03800000000000001,Queens,0.048
2019-06-19,0.03416666666666668,Queens,0.040999999999999995
2019-06-20,0.021500000000000005,Queens,0.042
2019-06-21,0.02283333333333334,Queens,0.038
2019-06-22,0.025125000000000012,Queens,0.03
2019-06-23,0.03237500000000001,Queens,0.044000000000000004
2019-06-24,0.028041666666666673,Queens,0.069
2019-06-25,0.029458333333333336,Queens,0.055999999999999994
2019-06-26,0.043125000000000004,Queens,0.077
2019-06-27,0.03995833333333335,Queens,0.077
2019-06-28,0.04508333333333334,Queens,0.092
2019-06-29,0.05362499999999997,Queens,0.08199999999999999
2019-06-30,0.03200000000000001,Queens,0.042
2019-07-01,0.029916666666666675,Queens,0.053
2019-07-02,0.03616666666666667,Queens,0.075
2019-07-03,0.04929166666666666,Queens,0.091
2019-07-04,0.04379166666666668,Queens,0.071
2019-07-05,0.045375000000000006,Queens,0.057
2019-07-06,0.037541666666666675,Queens,0.054000000000000006
2019-07-07,0.028291666666666684,Queens,0.037000000000000005
2019-07-08,0.021875000000000002,Queens,0.047
2019-07-09,0.036666666666666674,Queens,0.079
2019-07-10,0.04029166666666668,Queens,0.081
2019-07-11,0.03479166666666668,Queens,0.051
2019-07-12,0.03195833333333334,Queens,0.054000000000000006
2019-07-13,0.039333333333333345,Queens,0.061
2019-07-14,0.039500000000000014,Queens,0.065
2019-07-15,0.03004166666666667,Queens,0.057999999999999996
2019-07-16,0.04220833333333335,Queens,0.084
2019-07-17,0.042083333333333355,Queens,0.08800000000000001
2019-07-18,0.023416666666666672,Queens,0.045
2019-07-19,0.03691666666666668,Queens,0.063
2019-07-20,0.04416666666666668,Queens,0.07400000000000001
2019-07-21,0.041375000000000016,Queens,0.064
2019-07-22,0.03491666666666668,Queens,0.059000000000000004
2019-07-23,0.022583333333333344,Queens,0.032
2019-07-24,0.03491666666666668,Queens,0.055
2019-07-25,0.03441666666666668,Queens,0.068
2019-07-26,0.03725000000000001,Queens,0.071
2019-07-27,0.044250000000000005,Queens,0.065
2019-07-28,0.0525,Queens,0.07400000000000001
2019-07-29,0.044333333333333336,Queens,0.084
2019-07-30,0.04850000000000001,Queens,0.08800000000000001
2019-07-31,0.04170833333333335,Queens,0.073
2019-08-01,0.038041666666666675,Queens,0.069
2019-08-02,0.03637500000000001,Queens,0.067
2019-08-03,0.04370833333333335,Queens,0.055
2019-08-04,0.04420833333333335,Queens,0.066
2019-08-05,0.03429166666666667,Queens,0.059000000000000004
2019-08-06,0.03691666666666668,Queens,0.055
2019-08-07,0.03850000000000001,Queens,0.05
2019-08-08,0.04108333333333335,Queens,0.07200000000000001
2019-08-09,0.025958333333333333,Queens,0.053
2019-08-10,0.02554166666666667,Queens,0.039
2019-08-11,0.021041666666666677,Queens,0.038
2019-08-12,0.031333333333333345,Queens,0.059000000000000004
2019-08-13,0.03395833333333335,Queens,0.055
2019-08-14,0.028750000000000008,Queens,0.057
2019-08-15,0.03812500000000001,Queens,0.053
2019-08-16,0.029666666666666675,Queens,0.049
2019-08-17,0.028708333333333336,Queens,0.05
2019-08-18,0.03379166666666668,Queens,0.054000000000000006
2019-08-19,0.03058333333333334,Queens,0.066
2019-08-20,0.03737500000000001,Queens,0.07200000000000001
2019-08-21,0.040000000000000015,Queens,0.059000000000000004
2019-08-22,0.03616666666666667,Queens,0.067
2019-08-23,0.022833333333333344,Queens,0.034
2019-08-24,0.02341666666666668,Queens,0.037000000000000005
2019-08-25,0.023083333333333345,Queens,0.033
2019-08-26,0.028458333333333335,Queens,0.043
2019-08-27,0.024083333333333342,Queens,0.04
2019-08-28,0.018875000000000006,Queens,0.031
2019-08-29,0.02766666666666667,Queens,0.047
2019-08-30,0.03570833333333334,Queens,0.075
2019-08-31,0.03683333333333335,Queens,0.057999999999999996
2019-09-01,0.03041666666666667,Queens,0.046
2019-09-02,0.026708333333333337,Queens,0.038
2019-09-03,0.03062500000000001,Queens,0.054000000000000006
2019-09-04,0.030875000000000003,Queens,0.05
2019-09-05,0.027416666666666673,Queens,0.039
2019-09-06,0.025000000000000012,Queens,0.036000000000000004
2019-09-07,0.028291666666666673,Queens,0.038
2019-09-08,0.03050000000000001,Queens,0.044000000000000004
2019-09-09,0.02625000000000001,Queens,0.042
2019-09-10,0.01983333333333334,Queens,0.031
2019-09-11,0.03579166666666667,Queens,0.07400000000000001
2019-09-12,0.026916666666666672,Queens,0.046
2019-09-13,0.023833333333333345,Queens,0.033
2019-09-14,0.02412500000000001,Queens,0.036000000000000004
2019-09-15,0.028583333333333336,Queens,0.059000000000000004
2019-09-16,0.02133333333333334,Queens,0.04
2019-09-17,0.026875000000000007,Queens,0.044000000000000004
2019-09-18,0.02187500000000001,Queens,0.036000000000000004
2019-09-19,0.02454166666666667,Queens,0.044000000000000004
2019-09-20,0.03200000000000001,Queens,0.061
2019-09-21,0.03516666666666668,Queens,0.07
2019-09-22,0.03787500000000001,Queens,0.066
2019-09-23,0.038791666666666676,Queens,0.062
2019-09-24,0.02554166666666668,Queens,0.038
2019-09-25,0.024541666666666666,Queens,0.048
2019-09-26,0.028750000000000008,Queens,0.052000000000000005
2019-09-27,0.028958333333333336,Queens,0.048
2019-09-28,0.03633333333333334,Queens,0.05
2019-09-29,0.027416666666666673,Queens,0.04
2019-09-30,0.024166666666666673,Queens,0.037000000000000005
2019-10-01,0.024708333333333336,Queens,0.05
2019-10-02,0.03025000000000001,Queens,0.064
2019-10-03,0.014708333333333342,Queens,0.023
2019-10-04,0.019125000000000007,Queens,0.03
2019-10-05,0.026583333333333344,Queens,0.036000000000000004
2019-10-06,0.030625000000000017,Queens,0.036000000000000004
2019-10-07,0.032541666666666684,Queens,0.039
2019-10-08,0.02329166666666668,Queens,0.040999999999999995
2019-10-09,0.02008333333333334,Queens,0.023
2019-10-10,0.026083333333333333,Queens,0.04
2019-10-11,0.03075000000000001,Queens,0.038
2019-10-12,0.023625000000000007,Queens,0.032
2019-10-13,0.02616666666666667,Queens,0.039
2019-10-14,0.03329166666666668,Queens,0.05
2019-10-15,0.016875000000000005,Queens,0.032
2019-10-16,0.03495833333333334,Queens,0.054000000000000006
2019-10-17,0.021083333333333343,Queens,0.037000000000000005
